y,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48
-5.7748800000000005,3.98697,0.025240000000000002,0.0,0.6037100000000001,2.49266,2.36732,-0.56834,-0.94999,-0.8979600000000001,0.11033,-0.28141,-0.6839,24.0018,-0.6926399999999999,-0.45792,-1.36877,1.2994700000000001,-1.0,2.73109,5.9720699999999995,0.02762,1.4538200000000001,-0.70778,-0.7873600000000001,-0.60001,2.9412,-0.72818,-5.0,-1.84832,3.06714,0.45568000000000003,-0.8575799999999999,-0.7782,0.54094,-22.6,-0.42758999999999997,-0.41481,0.47473000000000004,1.7997400000000001,4.17097,-0.13846,0.8399,-0.79952,2.9110400000000003,-0.31778,-0.26298,2.24428,-2.4451400000000003,-1.7714400000000001
-1.08323,4.4453,-0.06657,0.09972,0.8207,2.8376799999999998,2.80151,-2.52293,-1.0,-0.9796600000000001,0.15206,-0.5,1.52534,22.12769,-0.7608199999999999,-0.61038,-1.99195,2.4308,-1.0,2.11918,6.18142,-0.29036999999999996,1.29993,-0.8026800000000001,-0.53466,-0.75093,3.1814299999999998,1.27765,-3.16667,-2.0069,2.872,1.91308,-0.9593299999999999,-6.380780000000001,-0.47906000000000004,18.8,-0.4708,-2.34694,1.35764,5.08446,2.18675,-0.46847,1.98534,-0.66672,3.35304,-0.31122,-0.34870999999999996,1.9623599999999999,0.1699,0.48927
-3.42159,4.49191,-0.11463,0.011609999999999999,-0.11392999999999999,2.4151599999999998,2.39253,-0.86985,-1.0,-0.8776299999999999,0.09659,0.1038,1.39927,24.125770000000003,-0.8042699999999999,-0.51299,0.48739,-0.55353,1.0,0.43438999999999994,6.41787,-0.59647,0.71163,-0.8775,-0.5283899999999999,-0.65612,3.18025,-0.85041,0.5,-2.21972,2.91086,-0.33935,-0.97965,-2.0810299999999997,0.04283,2.8,0.43911999999999995,0.41011000000000003,-1.06321,4.05136,2.78341,0.0828,-1.06774,0.5554100000000001,4.05445,-0.40761,-0.66047,2.52376,-3.7355400000000003,-1.9574
2.69342,3.99626,-0.07399,-0.24533000000000002,0.30743000000000004,2.01024,2.1575900000000003,-1.0119,-0.97501,-1.0,0.01086,-0.41223000000000004,-1.60096,15.59056,-0.8586799999999999,-0.58849,0.33368000000000003,-0.55292,1.0,-1.0001200000000001,6.554819999999999,-0.08935,0.23001999999999997,-0.97744,-0.40155,-0.77305,3.06219,0.77591,-4.5,-2.29618,3.26946,0.8756,-1.0,0.72238,-0.85567,-2.0,-0.1007,-1.14726,0.9678399999999999,-1.69872,0.0,0.35896999999999996,1.36051,-0.55545,2.29472,-0.06266000000000001,-0.36171,-1.1385399999999999,3.46388,3.25486
4.12079,3.85505,-0.08317000000000001,-0.16089,0.12509,1.7861599999999997,2.16365,1.62628,-0.98765,-0.9380200000000001,0.015880000000000002,-0.2062,-1.03566,10.70543,-0.85929,-0.56408,-0.09375,0.77896,0.33336,-1.22549,6.70908,-0.01087,-0.07096000000000001,-1.11417,-0.44214,-0.78498,2.8424400000000003,0.89686,1.0,-1.96722,3.24822,-0.1383,-1.0,3.09186,-0.7524,4.0,0.13673,1.62785,-2.35735,1.63089,-2.3860200000000003,-0.37037,-0.6028100000000001,0.8887799999999999,2.8553599999999997,-0.30545,-0.31917,2.35014,-3.66529,-2.57558
-0.5255,3.7407199999999996,-0.08346,0.0,-1.08209,1.73584,1.70042,3.69381,-1.0,-0.93895,0.03785,0.5,1.97383,8.39948,-0.8044,-0.56524,1.18841,-0.7576,1.0,-1.97367,6.67892,-0.79157,-0.2344,-1.0679299999999998,-0.44214,-0.7691399999999999,2.71239,-1.2533,5.0,-1.60775,2.86999,-2.40633,-0.95916,7.506589999999999,0.29791,2.4,0.5,4.13874,-3.6583300000000003,1.8667,-10.92375,0.4086,-2.4292,1.0,2.80196,0.06616,0.1905,-2.48846,3.6495699999999998,-1.3647
10.40702,2.6694,-0.07843,0.00364,0.46447,0.24311,-0.70587,3.5824599999999998,-0.95063,-0.85769,-0.02217,0.31264000000000003,0.42872,5.03225,-0.66514,-0.38766,2.40536,-1.7310599999999998,-1.0,-1.8466200000000002,6.3011,0.73134,-0.493,-0.69894,-0.30849,-0.53608,1.64767,-0.71938,-6.0,-1.11786,1.25711,-1.35409,-0.85761,5.37878,0.94471,12.8,0.48722,1.32023,-1.8695400000000002,-2.04278,-6.15886,0.0,-1.6508099999999999,0.77799,1.8993400000000003,0.20549,0.027110000000000002,-1.4370399999999999,5.17857,-1.191
3.3039300000000003,-1.17013,0.01679,-0.15723,-0.97352,-1.9262,-2.31101,2.54202,-0.87655,-0.75629,-0.054329999999999996,0.5,0.8886799999999999,8.3614,-0.53022,-0.27226999999999996,0.9703299999999999,-1.3460299999999998,0.33336,-1.7068299999999998,5.29028,-0.46918000000000004,-0.7227,-0.44663,-0.24975999999999998,-0.33681,-1.658,-1.02406,-1.0,-0.64762,-2.38496,-1.79548,-0.75573,4.8014,0.10948,4.6,0.36275,4.6725699999999994,-2.7423,0.12384,-16.26145,0.0,-2.49552,1.0,-1.09934,0.40033,0.10554000000000001,-2.1954,7.34615,-4.19626
-0.59232,-4.31685,0.01492,1.02387,0.01377,-3.25488,-3.7255599999999998,-1.78557,-0.82716,0.34552,-0.05341,-0.38306,-0.99318,1.0043799999999998,-0.33602,0.05488,0.05065,-1.7658099999999999,-1.0,0.24939,2.32501,0.00231,-0.63271,-0.0035299999999999997,0.59229,0.07862000000000001,-3.7429699999999997,-0.88208,2.5,0.31021,-4.48602,0.64352,0.32554,0.10194,-0.030369999999999998,6.8,0.25849,-0.41166,3.65069,1.3259,1.98185,-0.23684000000000002,0.8487899999999999,-0.55524,0.7156100000000001,0.24281999999999998,0.2822,-1.48684,4.62971,-3.8041099999999997
-6.50401,-4.38999,-0.03597,0.0,-1.4997,-4.15719,-4.165830000000001,2.34024,-0.7530899999999999,0.4064,-0.08772999999999999,0.5,-1.6092,-1.33565,-0.20581,0.21005,1.19318,-1.14858,1.0,0.3278,-3.03519,-1.12032,-0.8543299999999999,0.14035999999999998,0.9611200000000001,0.223,-4.30768,-1.05887,-5.0,0.79027,-5.55094,-1.93927,0.40771,17.15035,0.31256,3.2,0.26335,1.6429200000000002,0.8788299999999999,1.60372,0.19817,0.19737000000000002,-2.1928400000000003,0.7773,-2.29555,0.14637999999999998,0.11129000000000001,-1.73678,-0.8972,-0.32493
0.53093,-3.62736,-0.08925,0.09657,-1.80713,-3.5997,-3.51641,-2.9673599999999998,-0.70733,0.52845,0.0017,0.032510000000000004,1.876,-0.7042,-0.11145999999999999,0.22785,-2.24,1.44866,-1.0,2.76775,-4.34525,-1.26452,-0.19931,0.17049,1.12151,0.25966999999999996,-3.77745,0.50976,-4.5,1.04518,-5.51428,0.3937,0.50998,-5.96448,1.2092,-4.2,-0.48403999999999997,-2.42778,2.62335,-4.94661,5.5545599999999995,-0.05195,1.57965,-0.66681,-2.4458,0.03272,0.45966999999999997,-0.43943999999999994,-0.20134000000000002,3.22086
1.88865,-2.67679,-0.09068,0.0,-0.50764,-3.04814,-2.77648,-1.22371,-0.65855,0.5294300000000001,-0.00951,-0.40509,0.96201,3.16595,-0.11060999999999999,0.2084,-2.01099,-3.6034599999999997,-1.0,1.78452,-4.38056,1.3413,-0.44843,0.15977,1.12151,0.23118000000000002,-3.2213700000000003,-1.22491,-4.0,1.08728,-5.05264,0.33325,0.51018,-5.16643,-0.96036,3.8,-0.03576,0.86634,-0.6906899999999999,-3.53332,-6.54606,-0.14634,0.82449,-0.55423,-3.29644,0.49899,0.72982,-1.90665,3.83333,3.81468
-7.93155,1.34956,-0.10550999999999999,-0.20806999999999998,-0.7536,-2.7638599999999998,-2.18032,1.7210400000000001,0.26829000000000003,0.5295300000000001,-0.06577000000000001,0.5,-0.50243,0.88905,-0.08046,0.24873,0.8894700000000001,-1.17803,1.0,-1.06441,-4.062069999999999,-0.64073,-0.56415,0.13616,1.105,0.25504,-2.4992799999999997,1.68757,1.0,1.1471200000000001,-3.57934,-1.57718,0.51018,7.35763,-1.11806,4.6,0.41627,1.94648,-1.6431799999999999,2.24484,0.5947100000000001,0.51351,-2.0737900000000002,0.66585,-1.9353,-0.38897,0.45006999999999997,1.98501,-3.91106,-3.6533300000000004
-5.48514,-1.6527599999999998,-0.09027,-0.2542,-1.18001,-2.47063,-1.9215200000000001,-4.31186,0.26506,0.52977,-0.04796,-0.24341,-1.1759600000000001,-0.59633,0.00966,0.2941,-1.10851,1.7213900000000002,-1.0,2.08728,-4.57169,-0.25186,-0.6715899999999999,0.1578,0.9927,0.28851,-2.27244,1.29916,-8.0,1.40954,-1.32122,1.21004,0.51037,1.36179,1.03272,2.6,-0.45721000000000006,-2.95796,3.2925199999999997,-1.90258,5.1626199999999995,0.2069,2.18444,-0.7785,1.98197,-0.5,0.12843,3.11426,-9.74893,-0.5656
-0.6289399999999999,-1.29913,-0.016069999999999997,0.0,1.06164,-1.16763,0.34878000000000003,-5.53559,0.26506,0.53014,-0.056639999999999996,-0.5,0.056639999999999996,1.4419600000000001,0.08987,0.36755,-2.3606599999999998,0.9252299999999999,-1.0,3.415,-4.94532,1.31863,-0.64271,0.21733000000000002,0.52922,0.38985,-1.9104599999999998,1.1988299999999998,-3.0,1.5408,1.7188700000000001,3.1264,0.51037,-24.00055,1.45639,-6.2,-0.5,-4.5902,4.69533,-0.48163999999999996,15.10304,0.07143,2.97168,-0.66708,1.9183,-0.3224,-0.27774,1.9506,-4.94904,5.43922
-1.55729,2.96927,0.016669999999999997,0.0,0.05271,0.8210200000000001,1.864,-2.35454,0.26506,0.53086,-0.043230000000000005,-0.49144,-2.21158,-1.73115,0.20295,0.35486,-1.68,1.7368299999999999,-1.0,1.08344,-4.82951,-0.3291,-0.43578,0.20528000000000002,-0.18394000000000002,0.31089,1.56198,1.54621,1.33333,1.38638,2.78615,1.27884,0.51054,-9.27081,2.5183299999999997,0.6,-0.5,-1.2350299999999999,1.55251,-1.55774,9.1424,0.22916999999999998,2.16673,-0.88961,3.24332,-0.5,-0.52361,2.8666400000000003,-7.0243899999999995,-0.14669000000000001
-1.5007700000000002,4.50709,0.015080000000000001,-0.75361,0.5512,2.93757,3.41004,2.05218,0.26191,0.42863,0.00436,0.22780999999999998,-0.9806799999999999,-0.46268000000000004,0.17543,0.21777,1.5714299999999999,-1.4578200000000001,2.9999999999999997e-05,-1.9487,-4.14291,0.23719,0.19977,0.1391,-0.46348,0.17773,3.1183799999999997,-0.57643,2.5,1.00568,3.6764300000000003,-0.54878,0.40849,3.7424199999999996,-0.08355,-3.2,0.49263999999999997,1.0113,-3.37534,-4.95299,-2.3855,0.60256,-1.39881,0.8898799999999999,3.21825,-0.33554,-0.57138,2.28526,0.42325,-0.32023
-4.45173,4.83477,0.02375,-0.16335999999999998,-1.21781,2.86781,3.26024,-1.1709100000000001,-0.39758000000000004,0.32658000000000004,0.02521,0.5,1.61639,-2.5080299999999998,0.0282,0.17146,-1.5395299999999998,-1.2362,1.0,0.68102,-3.3062300000000002,-0.83337,0.5675100000000001,0.07962999999999999,-0.69734,0.12915,3.4541800000000005,0.38969000000000004,2.0,0.48028000000000004,4.52366,-0.59575,0.30621,7.77309,0.8607100000000001,-0.4,-0.49299,-0.29832,-1.6999900000000001,0.26755,3.3806,-0.09836,-1.4816799999999999,-0.6671199999999999,3.36404,-0.33111,-0.66665,1.8772,0.07914,0.9107299999999999
5.584169999999999,5.11587,0.02469,0.20484000000000002,1.3877899999999999,2.6627099999999997,2.80083,-2.97643,-0.46986999999999995,-0.71431,0.04009,-0.5,0.60428,-4.70982,-0.17877,0.12886,-1.86522,1.62324,-1.0,1.0207700000000002,-3.23653,0.22549,0.6362399999999999,0.01665,-0.71836,0.08457,3.2759099999999997,1.50229,4.5,0.15918,4.78204,1.7251900000000002,-0.77542,-1.7658599999999998,0.27247,-2.0,-0.42553,-2.60854,1.50633,3.00875,4.57684,-0.37143000000000004,2.24023,-0.8893399999999999,3.69898,-0.32595999999999997,-0.61902,1.94281,-1.0093,2.71696
9.71527,5.06596,0.06126,-0.06972,-1.7557900000000002,1.18613,2.10587,2.54762,-0.52379,-0.81634,0.04929,0.5,0.80398,-8.693610000000001,-0.3592,0.14225,3.1338,-1.76554,1.0,-2.83622,-2.8707599999999998,-0.21479,0.47395,-0.04045,-0.78125,0.061529999999999994,2.87374,1.21315,-1.5,-0.44683,4.1706,-2.01457,-0.8158,26.33033,0.32721999999999996,2.4,0.5,4.1136800000000004,-3.48308,-4.32161,-2.98157,0.03125,-2.30808,1.0,3.70894,-0.2655,-0.33321,1.6503,0.49518999999999996,-3.16876
-3.69149,4.1707,0.04239,0.0,-0.85959,-1.4699200000000001,-1.08123,2.32802,-0.54877,-0.81638,0.01924,0.5,-1.214,-10.43972,-0.41308,0.14163,1.7675,-2.48231,1.0,-3.5133099999999997,-2.0371599999999996,-0.58626,-0.027630000000000002,-0.058929999999999996,-0.78125,0.03433,2.04066,-0.4665,-1.5,-1.0106899999999999,3.5713800000000004,-1.64963,-0.8777200000000001,14.9776,0.84352,9.4,0.5,5.15488,-3.73885,-3.48996,-11.51045,0.55224,-2.67123,0.77804,3.28766,-0.15444000000000002,-0.07683,-0.6101800000000001,0.08086,-6.83942
-4.416930000000001,-1.68557,0.04334,1.50315,0.60625,-2.8940200000000003,-2.66889,-1.99773,-0.56248,-0.77545,-0.01656,-0.5,-0.93132,-8.68625,-0.38071,0.08566,-1.32769,2.00383,-1.0,2.40085,-2.21008,1.06453,-0.19039,-0.15288,-0.62838,-0.03621,-2.54114,1.3495700000000002,3.0,-0.5411,-3.16477,1.8669,-0.8166100000000001,-14.02409,-1.4291399999999999,6.0,-0.48708999999999997,-3.39543,4.52043,-6.1312,4.56694,-0.055560000000000005,2.55288,-0.66756,3.20855,-0.23831999999999998,-0.0769,1.5078,-0.38348000000000004,-0.86855
-5.45524,-1.82119,0.07292,0.20528000000000002,1.06162,-2.62879,-2.63254,2.55524,-0.5555399999999999,-0.48985,-0.04021,-0.5,1.67967,-9.172989999999999,-0.24566,0.08098,0.59787,-1.49525,-1.0,-0.11723,2.13972,0.19142,0.08407,-0.15496,0.5734899999999999,-0.06512000000000001,-2.6804,1.32194,4.07143,-0.26976999999999995,-3.9994,0.56952,-0.73488,-3.8170599999999997,0.4246,-0.2,0.4029,-0.78761,0.51925,-5.81861,-1.3905399999999999,-0.01818,1.06162,0.44486000000000003,4.39374,-0.5,-0.36572,2.4295400000000003,-5.62331,-3.7479400000000003
2.6309,-1.24514,0.057510000000000006,-0.31468,-1.1615799999999998,-1.7212599999999998,-1.1655200000000001,1.17105,-0.5624899999999999,-0.48981,0.00358,0.5,-0.8276700000000001,-9.2858,-0.15632000000000001,0.02487,0.25,0.8032100000000001,1.0,1.02108,2.5911,-0.55885,0.33375,-0.1645,0.61474,-0.09712,-2.03075,-0.25442,6.5,-0.2588,-4.03359,-0.33947,-0.57116,1.68661,0.28149,1.2,-0.12175,-0.8983399999999999,0.5261100000000001,-1.70612,5.767930000000001,-0.11765,0.8347399999999999,0.44414,5.28594,-0.5,-0.48696999999999996,4.18634,-11.90198,-5.0527
-3.59645,2.64293,-0.025810000000000003,0.0,-0.38615,-1.8234299999999999,-1.62703,2.71785,-0.5696,-0.48975,-0.007259999999999999,0.13957999999999998,0.15539,-11.61244,-0.22458000000000003,0.02011,3.12,-2.02755,1.0,-3.3561099999999997,2.45171,0.97875,0.30869,-0.1546,0.61474,-0.07762999999999999,-1.43299,-1.3292,-2.5,-0.39519,-3.6630199999999995,-0.403,-0.50984,13.925870000000002,-1.22031,0.6,0.5,2.2639299999999998,-3.61162,-1.8592099999999998,-5.5656,-0.02128,-0.9666,0.66746,4.4452300000000005,-0.31475,-0.39985,2.31523,0.84416,-2.01557
-0.38658000000000003,2.54521,-0.04104,0.26593,0.49538999999999994,-1.38081,-1.2546899999999999,-1.47691,-0.57691,-0.38769000000000003,0.0007,-0.5,-0.8451299999999999,-11.11326,-0.19964,0.015609999999999999,-1.26875,1.15396,-1.0,0.24399,1.7549700000000001,0.5807399999999999,0.43658,-0.13652,0.61478,-0.08872000000000001,-1.4425700000000001,-1.03427,4.0,-0.26378,-1.4184,1.65274,-0.4489,-15.051420000000002,-0.43406000000000006,-1.4,-0.36525,-1.7102,0.95768,2.07557,4.1761099999999995,-0.1,2.05249,-1.0,4.2413300000000005,-0.2397,-0.13501,1.49906,3.82427,1.4117899999999999
0.9157,1.55883,0.0095,0.00288,0.8451700000000001,-1.56809,-1.16582,-1.15006,-0.57692,0.3467,0.03241,-0.20976999999999998,0.50479,-9.35064,-0.2082,-0.00462,-2.55,2.0895799999999998,0.0,2.07483,2.19767,-0.25559,0.51886,-0.13777999999999999,0.5998399999999999,-0.0936,-1.2511700000000001,-1.09755,-3.0,-0.09085,1.31815,0.61229,0.30541999999999997,-3.6981599999999997,0.52968,0.4,-0.5,-1.40672,1.62025,3.95444,2.58593,-0.60606,0.8923700000000001,-0.8891100000000001,3.1448099999999997,-0.01876,0.027180000000000003,-1.78013,8.025210000000001,4.53569
6.9018,1.9154200000000001,-0.12955,-0.07418999999999999,-0.55887,-1.02055,-0.9875299999999999,0.25372,-0.5443100000000001,0.34673000000000004,0.0632,0.5,-0.58278,-6.8585,-0.09308999999999999,0.03687,0.02222,0.25323,1.0,0.9745799999999999,2.48949,-0.1973,0.549,-0.10997,0.15799000000000002,-0.056010000000000004,-1.2610299999999999,1.08455,1.5,0.28974,0.8724700000000001,-0.58707,0.3054,4.5235199999999995,-0.74916,-2.0,-0.23675,-0.49825,1.03293,4.6992400000000005,4.97265,0.0,-1.08412,0.44411999999999996,3.8901,-0.22084,-0.07305,2.0784700000000003,-0.49749,-0.93071
2.3744,1.69002,-0.09829,-0.08551,-0.9417200000000001,-0.92025,-0.37215,1.44614,-0.46836000000000005,0.34678000000000003,0.04392,-0.04016,-1.08376,-5.86965,0.014209999999999999,0.04293,0.6125,0.83654,-1.0,-1.98127,0.7468899999999999,0.02246,0.33249,-0.05155,0.11771,-0.00346,-0.21343,-1.59751,-5.0,0.6733100000000001,0.9421700000000001,-0.76877,0.30551999999999996,0.013680000000000001,-0.7098300000000001,-0.6,0.47173999999999994,2.91892,-2.55044,-0.25494,-6.95383,0.22,-1.59612,0.44445,2.90901,-0.04967,-0.02425,-1.77272,2.33333,-0.18104
8.620410000000001,-1.9512099999999999,-0.09867999999999999,0.0,-1.04986,-0.74598,-1.1102,-0.41799,-0.325,0.3467,0.03612,0.5,0.62905,-6.81314,0.154,0.23717,1.52,-2.30119,1.0,-1.1166,-0.54438,-0.16580999999999999,-0.1016,0.12287000000000001,0.11771,0.21965,-1.4433799999999999,-1.25827,-3.3,0.78295,-1.1191,-1.2022,0.30523,3.0741400000000003,-0.40164,-1.6,0.47328000000000003,0.15238,-0.262,5.33991,-0.39726999999999996,0.09523999999999999,-1.44851,0.7770600000000001,1.98344,0.28443,0.34901,-2.13764,4.73364,0.48199
2.96041,-2.43985,-0.13968,0.0,-1.11942,-1.2021,-1.60306,3.6471199999999997,-0.33333,1.0,0.02401,0.5,-1.71248,-3.97243,0.21516999999999997,0.31919000000000003,1.23265,-1.20735,1.0,-1.3141200000000002,-3.8475800000000002,-0.60254,-0.04657,0.27294,-0.08853,0.35512,-2.0773900000000003,-0.80585,-7.0,0.95968,-1.9725400000000002,-2.10987,0.24427,9.91104,-0.56757,2.0,0.45579,3.71538,-1.70355,5.52603,-7.33938,0.52941,-2.37974,0.77693,-1.50749,0.41996999999999995,0.5999800000000001,-2.8477799999999998,4.39381,-1.62865
-0.46065,-2.73488,-0.14184000000000002,0.83478,-0.52727,-2.10596,-2.34921,1.70632,-0.28572,1.0,0.0621,0.5,1.23599,-3.3752199999999997,0.294,0.36434,0.706,-1.4485700000000001,1.0,-0.9913200000000001,-4.72842,-0.05849,0.13487000000000002,0.37872,0.33258000000000004,0.44543999999999995,-2.57932,0.5312100000000001,-0.89655,1.15754,-2.97475,-1.30505,1.0,3.0514099999999997,-0.9851700000000001,1.6,0.37351,2.5666700000000002,-1.69492,5.3989199999999995,-6.73895,0.29333000000000004,-2.04122,0.70022,-2.14927,0.35284,0.25001999999999996,-2.1879,2.32764,-3.67936
5.185569999999999,-2.77045,-0.06888999999999999,0.27155999999999997,0.58802,-2.70464,-2.87003,0.39361,-0.22368000000000002,0.34936,0.01287,-0.42546999999999996,0.96826,-5.7823400000000005,0.25504,0.37501,-0.18052,-0.4663,-1.0,-0.29484,-5.07796,0.35746999999999995,-0.02866,0.45051,0.39187,0.5004,-2.7829,0.26816,4.0,0.75246,-3.3899199999999996,0.04342,0.50998,-4.52631,-1.74498,7.0,0.14787,0.8356299999999999,-0.6400899999999999,-4.82362,-7.3326899999999995,-0.02667,-1.03241,0.66628,-2.67345,0.37046,0.54706,-2.69082,2.57002,1.34358
4.52999,-3.3915599999999997,-0.07138,0.009470000000000001,-0.70565,-2.46794,-2.91433,1.8702900000000002,0.84211,0.45108000000000004,-0.02099,0.5,-1.04224,-1.95613,0.27828,0.32411999999999996,0.33011999999999997,-0.9414799999999999,1.0,0.3997,-5.07535,-0.5333100000000001,-0.62337,0.45148999999999995,0.53664,0.45985,-2.97542,-1.23919,-1.33333,0.76694,-3.8047,-1.32321,0.5914699999999999,1.8991200000000001,-0.51547,0.8,-0.23093000000000002,2.0745,-1.12252,0.38871,-2.17843,-0.36154000000000003,-1.8773400000000002,0.55547,-4.5674,0.5,0.58983,-3.9864300000000004,10.47448,4.04676
-0.18661,-3.8316,0.01025,0.15277000000000002,-0.00344,-2.25576,-2.97716,1.37353,0.92,0.55279,-0.04597,0.08121,-1.00051,1.23158,0.40767,0.28646,0.8512200000000001,-1.36756,-1.0,-1.43356,-4.53664,0.2952,-0.39808000000000004,0.4266,0.66935,0.48507,-3.20828,-1.27558,-2.5,1.15422,-4.17557,-0.53835,0.69399,5.09391,-1.2208700000000001,-0.8,0.41291000000000005,2.7303,-1.67714,4.01476,-7.121239999999999,0.55556,-1.6873200000000002,0.6662600000000001,-4.24924,0.46998999999999996,0.42112,-3.3656699999999997,7.74026,-2.07996
-6.4923,-3.9760400000000002,0.026560000000000004,0.0,-0.58854,-3.14246,-3.33713,-0.93295,0.9864799999999999,0.63432,-0.08542999999999999,0.5,-1.1193799999999998,-4.10958,0.48076,0.37243000000000004,-1.4189,0.76331,-1.0,1.55494,-4.67323,-0.32156,-0.5487,0.51167,0.7628,0.5516399999999999,-3.71779,0.9290700000000001,-0.4,1.27014,-4.395919999999999,-0.86103,0.79586,6.31205,0.06253,6.6,-0.33735,-0.98662,1.72017,1.81142,7.71727,0.21429,-0.65736,-0.34136,-4.56501,0.3489,0.33343,-2.96948,0.15181,2.22083
1.11817,-3.96472,0.056,0.0,-1.15448,-3.03462,-2.96706,-1.64993,1.0,0.7359899999999999,-0.07727,-0.24453000000000003,-0.82201,-2.77352,0.61636,0.5169199999999999,-1.87412,1.9316,1.0,3.35092,-5.19246,-0.74541,-0.8309200000000001,0.73311,0.9228,0.7309100000000001,-3.7061300000000004,-0.86525,-3.0,1.5160200000000001,-4.384119999999999,1.02775,0.8776299999999999,-8.93946,-1.50496,-10.0,-0.5,-3.4655699999999996,4.5306,-7.09782,4.3579,-0.64583,1.9080099999999998,-0.77773,-3.56485,0.28199,0.22225,-2.45514,-1.23184,5.267919999999999
-0.27482,-3.3156,-0.01678,0.28772,-0.43005,-2.60988,-2.42023,-0.01057,0.53333,0.7359899999999999,-0.01228,0.5,1.13253,-1.88153,0.51344,0.57724,-0.44043000000000004,1.7763900000000001,1.0,1.45318,-5.464090000000001,-0.32099,-0.00775,0.76665,0.79693,0.7398600000000001,-3.0603599999999997,1.14467,4.0,1.68648,-3.8012699999999997,-0.32433,0.8981600000000001,0.89291,0.00085,4.2,-0.25617,0.30984,0.5614600000000001,-7.632219999999999,1.58453,0.33962,-0.75036,0.55614,-3.73504,0.14404,0.07694,-0.6551,-4.85,0.35013
-2.6238,-2.4992,0.00375,-0.22184,1.1507399999999999,-2.2757400000000003,-1.80897,0.6826300000000001,0.5333399999999999,0.8985200000000001,0.08098999999999999,-0.5,1.85195,3.96444,0.52453,0.46751000000000004,-1.05758,1.6895,-1.0,1.88067,-5.16095,0.74895,0.67656,0.75471,0.6945600000000001,0.75389,-2.67893,1.28358,2.0,1.64241,-3.4477300000000004,0.9445899999999999,0.81663,-3.75555,-0.10588,-3.2,-0.42455,-0.75843,-0.9697899999999999,-2.66456,1.5845,0.13043,1.12838,-0.66601,-1.9303599999999999,-0.1576,-0.17936,2.51476,-8.87812,-3.55435
-2.29355,2.13567,0.00352,-0.50154,1.12416,2.46821,2.14395,1.18111,0.53333,0.87826,0.10005,0.32354,2.68994,3.5026900000000003,0.42061000000000004,0.23705,2.42034,-2.13033,1.0,-2.89407,-4.846830000000001,0.8810399999999999,0.48658999999999997,0.47618999999999995,0.50649,0.4244,-0.6125,-0.76926,-10.0,1.3701,0.7207100000000001,-0.9324,0.7350899999999999,12.715589999999999,0.45398999999999995,-3.8,0.5,0.58319,-2.14351,-3.88864,-2.97253,0.43373,-1.82316,0.6663899999999999,2.7366200000000003,-0.41946000000000006,-0.36843000000000004,3.3723300000000003,-9.85874,-6.1954199999999995
8.27413,2.92619,-0.00451,-0.70416,0.18905999999999998,1.91271,1.8901299999999999,-1.8097599999999998,0.52633,0.77652,0.07743,-0.5,0.2709,1.69311,0.27905,0.21448000000000003,-0.4122,0.7428899999999999,1.0,0.43043000000000003,-4.2078,0.36632,0.43551999999999996,0.43518,-0.41908999999999996,0.38683,1.96343,1.29827,-6.0,1.00536,3.05799,1.35917,0.6328600000000001,-6.9534199999999995,0.55004,-1.6,-0.41016,-2.3,1.40795,3.56909,3.9662900000000003,-0.53659,1.98242,-1.0,-2.20475,-0.19280999999999998,0.33363000000000004,1.5062200000000001,-1.40476,3.67714
0.52908,2.56943,-0.09429,0.0,0.2796,0.9498,1.30092,0.2294,0.53333,0.69489,0.08016000000000001,0.24281999999999998,-1.1896,2.81284,0.15824000000000002,0.23369,0.9237299999999999,-0.8439700000000001,1.0,-1.64857,-4.27016,0.37496,0.5233300000000001,0.41738000000000003,-0.41908999999999996,0.38488,1.71242,0.7913399999999999,-3.5,0.86008,3.35797,-1.06934,0.53062,0.39584,0.8353799999999999,3.2,0.37456999999999996,3.88741,-2.8814,-0.89464,-10.494010000000001,0.17240999999999998,-1.95995,0.555,-2.37871,-0.09254,0.50026,-1.26671,3.4635800000000003,-1.12463
